ND6TRAN|salesinvoice|attribute|salesmanID|salesorderNumber|salesorderDate|invoiceNumber|invoiceDate|term|soldtoCustomerID|senttoCustomerID|invoicedtoCustomerID|customerPO|sellingType|documentType|cashPayment|giroPayment|giroNumber|giroBank|giroDue|adjustmentAmount|discount1|discount2|discount3|tax1|tax2|tax3|productCode|productvarianCode|qtySold|qtyFreeGood|sellingPrice|lineDiscount1|lineDiscount2|lineDiscount3|lineDiscount4|lineDiscount5|companyID|branchID|divisionID|warehouseID|lineGrossAmount|lineDiscountAmount1|lineDiscountAmount2|lineDiscountAmount3|lineDiscountAmount4|lineDiscountAmount5|discountAmount1|discountAmount2|discountAmount3|taxAmount1|taxAmount2|taxAmount3|lineNetAmount|conversion1to4|conversion2to4|conversion3to4|unitCost|manualPO|promotionID|referenceNumber|isSKU
ND6TRAN|salesinvoice|value|SLS001|SO2412749070|2024-12-26|SI241243527|2024-12-28|109|F1618550|F1618550|F1618550||TO||0|0||||0|5|0|0|11|0|0|HAT-DR-325|-|30|0|131981.98|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|659909.9|0|0|0|0|0|32995.5|0|0|68960.58|0|0|695874.98|6|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749070|2024-12-26|SI241243527|2024-12-28|109|F1618550|F1618550|F1618550||TO||0|0||||0|5|0|0|11|0|0|HAT-SG-02|-|30|0|288288.29|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1441441.45|0|0|0|0|0|72072.07|0|0|150630.63|0|0|1520000.01|6|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749070|2024-12-26|SI241243527|2024-12-28|109|F1618550|F1618550|F1618550||TO||0|0||||0|5|0|0|11|0|0|OLE-BLT-01|-|72|0|155405.41|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1864864.92|0|0|0|0|0|93243.25|0|0|194878.38|0|0|1966500.05|6|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749070|2024-12-26|SI241243527|2024-12-28|109|F1618550|F1618550|F1618550||TO||0|0||||0|5|0|0|11|0|0|OLE-SG-01|-|30|0|274774.77|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1373873.85|0|0|0|0|0|68693.69|0|0|143569.82|0|0|1448749.98|6|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749070|2024-12-26|SI241243527|2024-12-28|109|F1618550|F1618550|F1618550||TO||0|0||||0|5|0|0|11|0|0|WS-CO-500S|-|210|0|134594.59|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|4710810.65|0|0|0|0|0|235540.53|0|0|492279.71|0|0|4967549.83|6|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749070|2024-12-26|SI241243527|2024-12-28|109|F1618550|F1618550|F1618550||TO||0|0||||0|5|0|0|11|0|0|WS-CP-500S|-|150|0|134594.59|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|3364864.75|0|0|0|0|0|168243.24|0|0|351628.37|0|0|3548249.88|6|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749070|2024-12-26|SI241243527|2024-12-28|109|F1618550|F1618550|F1618550||TO||0|0||||0|5|0|0|11|0|0|WS-ST-500S|-|150|0|134594.59|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|3364864.75|0|0|0|0|0|168243.24|0|0|351628.37|0|0|3548249.88|6|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749398|2024-12-26|SI241243542|2024-12-28|13|F160366|F160366|F160366||TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|12|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|65315.32|0|0|0|0|0|0|0|0|7184.68|0|0|72500|36|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749398|2024-12-26|SI241243542|2024-12-28|13|F160366|F160366|F160366||TO||0|0||||0|0|0|0|11|0|0|CO-KLP-28|-|6|0|197297.3|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|42277.99|0|0|0|0|0|0|0|0|4650.58|0|0|46928.57|28|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749697|2024-12-27|SI241243560|2024-12-28|13|F169042|F169042|F169042|SLS001-00124120000000071073|TO||0|0||||0|0|0|0|11|0|0|CC-KLP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.34|0|0|36250|36|1|1|0|SLS001-00124120000000071073|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749697|2024-12-27|SI241243560|2024-12-28|13|F169042|F169042|F169042|SLS001-00124120000000071073|TO||0|0||||0|0|0|0|11|0|0|CC-MGR-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.34|0|0|36250|36|1|1|0|SLS001-00124120000000071073|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749697|2024-12-27|SI241243560|2024-12-28|13|F169042|F169042|F169042|SLS001-00124120000000071073|TO||0|0||||0|0|0|0|11|0|0|CC-SHP-36|-|6|0|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|32657.66|0|0|0|0|0|0|0|0|3592.34|0|0|36250|36|1|1|0|SLS001-00124120000000071073|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749697|2024-12-27|SI241243560|2024-12-28|13|F169042|F169042|F169042|SLS001-00124120000000071073|TO||0|0||||0|0|0|0|11|0|0|WB-NCHO-02|-|12|0|107027.03|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|8918.92|0|0|0|0|0|0|0|0|981.08|0|0|9900|144|12|1|0|SLS001-00124120000000071073|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749697|2024-12-27|SI241243560|2024-12-28|13|F169042|F169042|F169042|SLS001-00124120000000071073|TO||0|0||||0|0|0|0|11|0|0|WB-NSTW-02|-|12|0|107027.03|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|8918.92|0|0|0|0|0|0|0|0|981.08|0|0|9900|144|12|1|0|SLS001-00124120000000071073|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749699|2024-12-27|SI241243561|2024-12-28|13|F168008|F168008|F168008|SLS001-00124120000000071099|TO||0|0||||0|2.749999936|0|0|11|0|0|CC-SHP-36|-|720|36|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|3918919|0|0|0|0|0|107770.27|0|0|419226.36|0|0|4230375.09|36|1|1|0|SLS001-00124120000000071099|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749700|2024-12-27|SI241243562|2024-12-28|13|H16007|H16007|H16007|SLS002-00124120000000071081|TO||0|0||||0|0|0|0|11|0|0|WB-CHO-70G|-|120|0|67567.57|28828.82|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|270270.27|28828.82|0|0|0|0|0|0|0|26558.56|0|0|268000.01|30|10|1|0|SLS002-00124120000000071081|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749700|2024-12-27|SI241243562|2024-12-28|13|H16007|H16007|H16007|SLS002-00124120000000071081|TO||0|0||||0|0|0|0|11|0|0|WB-STW-70G|-|90|0|67567.57|21621.62|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|202702.7|21621.62|0|0|0|0|0|0|0|19918.92|0|0|201000|30|10|1|0|SLS002-00124120000000071081|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749700|2024-12-27|SI241243562|2024-12-28|13|H16007|H16007|H16007|SLS002-00124120000000071081|TO||0|0||||0|0|0|0|11|0|0|WB-VNL-70G|-|90|0|67567.57|21621.62|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|202702.7|21621.62|0|0|0|0|0|0|0|19918.92|0|0|201000|30|10|1|0|SLS002-00124120000000071081|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412748570|2024-12-23|SI241243572|2024-12-28|13|F168008|F168008|F168008|SLS001-00124120000000059901|TO||0|0||||0|2.749999936|0|0|11|0|0|CC-SHP-36|-|720|36|195945.95|0|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|3918919|0|0|0|0|0|107770.27|0|0|419226.36|0|0|4230375.09|36|1|1|0|SLS001-00124120000000059901|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749696|2024-12-27|SI241243573|2024-12-28|13|F160401|F160401|F160401|SLS001-00124120000000071059|TO||0|0||||0|2.749999994|1.00000002|0.999999999|11|0|0|CR-CAP-21|-|525|0|98198.2|225225.2|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2454955|225225.2|0|0|0|0|61317.57|21684.12|21467.28|233778.69|0|0|2359039.52|21|1|1|0|SLS001-00124120000000071059|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749696|2024-12-27|SI241243573|2024-12-28|13|F160401|F160401|F160401|SLS001-00124120000000071059|TO||0|0||||0|2.749999994|1.00000002|0.999999999|11|0|0|CR-CBN-21|-|525|0|98198.2|225225.2|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2454954.95|225225.2|0|0|0|0|61317.57|21684.12|21467.28|233778.69|0|0|2359039.47|21|1|1|0|SLS001-00124120000000071059|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749696|2024-12-27|SI241243573|2024-12-28|13|F160401|F160401|F160401|SLS001-00124120000000071059|TO||0|0||||0|2.749999994|1.00000002|0.999999999|11|0|0|CR-CHM-21|-|315|210|98198.2|135135.1|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1472973|135135.1|0|0|0|0|36790.54|13010.47|12880.37|140267.22|0|0|1415423.74|21|1|1|0|SLS001-00124120000000071059|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749696|2024-12-27|SI241243573|2024-12-28|13|F160401|F160401|F160401|SLS001-00124120000000071059|TO||0|0||||0|2.749999994|1.00000002|0.999999999|11|0|0|CR-COR-21|-|210|0|98198.2|90090.09|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|981981.98|90090.09|0|0|0|0|24527.03|8673.65|8586.91|93511.47|0|0|943615.77|21|1|1|0|SLS001-00124120000000071059|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749696|2024-12-27|SI241243573|2024-12-28|13|F160401|F160401|F160401|SLS001-00124120000000071059|TO||0|0||||0|2.749999994|1.00000002|0.999999999|11|0|0|CR-CPN-21|-|210|0|98198.2|90090.09|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|981981.98|90090.09|0|0|0|0|24527.03|8673.65|8586.91|93511.47|0|0|943615.77|21|1|1|0|SLS001-00124120000000071059|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749696|2024-12-27|SI241243573|2024-12-28|13|F160401|F160401|F160401|SLS001-00124120000000071059|TO||0|0||||0|2.749999994|1.00000002|0.999999999|11|0|0|CR-CST-21|-|210|0|98198.2|90090.09|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|981981.98|90090.09|0|0|0|0|24527.03|8673.65|8586.91|93511.47|0|0|943615.77|21|1|1|0|SLS001-00124120000000071059|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749696|2024-12-27|SI241243573|2024-12-28|13|F160401|F160401|F160401|SLS001-00124120000000071059|TO||0|0||||0|2.749999994|1.00000002|0.999999999|11|0|0|CR-CVN-21|-|210|0|98198.2|90090.09|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|981981.98|90090.09|0|0|0|0|24527.03|8673.65|8586.91|93511.47|0|0|943615.77|21|1|1|0|SLS001-00124120000000071059|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749696|2024-12-27|SI241243573|2024-12-28|13|F160401|F160401|F160401|SLS001-00124120000000071059|TO||0|0||||0|2.749999994|1.00000002|0.999999999|11|0|0|CR-DRN-21|-|525|0|98198.2|225225.2|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2454955|225225.2|0|0|0|0|61317.57|21684.12|21467.28|233778.69|0|0|2359039.52|21|1|1|0|SLS001-00124120000000071059|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749696|2024-12-27|SI241243573|2024-12-28|13|F160401|F160401|F160401|SLS001-00124120000000071059|TO||0|0||||0|2.749999994|1.00000002|0.999999999|11|0|0|CR-LAT-21|-|630|0|98198.2|270270.2|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2945946|270270.2|0|0|0|0|73581.08|26020.95|25760.74|280534.43|0|0|2830847.46|21|1|1|0|SLS001-00124120000000071059|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749696|2024-12-27|SI241243573|2024-12-28|13|F160401|F160401|F160401|SLS001-00124120000000071059|TO||0|0||||0|2.749999994|1.00000002|0.999999999|11|0|0|CR-PNP-21|-|525|0|98198.2|225225.2|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2454955|225225.2|0|0|0|0|61317.57|21684.12|21467.28|233778.69|0|0|2359039.52|21|1|1|0|SLS001-00124120000000071059|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749696|2024-12-27|SI241243573|2024-12-28|13|F160401|F160401|F160401|SLS001-00124120000000071059|TO||0|0||||0|2.749999994|1.00000002|0.999999999|11|0|0|CR-VNL-21|-|525|0|98198.2|225225.2|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2454955|225225.2|0|0|0|0|61317.57|21684.12|21467.28|233778.69|0|0|2359039.52|21|1|1|0|SLS001-00124120000000071059|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749766|2024-12-27|SI241243574|2024-12-28|0|F160571|F160571|F160571|SLS001-00124120000000071488|TO||0|0||||0|2.750000009|0.999999991|0.999999989|11|0|0|CR-CAP-21|-|567|0|98198.2|243243.2|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2651351.4|243243.2|0|0|0|0|66222.98|23418.85|23184.66|252480.99|0|0|2547762.7|21|1|1|0|SLS001-00124120000000071488|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749766|2024-12-27|SI241243574|2024-12-28|0|F160571|F160571|F160571|SLS001-00124120000000071488|TO||0|0||||0|2.750000009|0.999999991|0.999999989|11|0|0|CR-CHM-21|-|273|252|98198.2|117117.1|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1276576.6|117117.1|0|0|0|0|31885.14|11275.74|11162.99|121564.92|0|0|1226700.55|21|1|1|0|SLS001-00124120000000071488|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749766|2024-12-27|SI241243574|2024-12-28|0|F160571|F160571|F160571|SLS001-00124120000000071488|TO||0|0||||0|2.750000009|0.999999991|0.999999989|11|0|0|CR-LAT-21|-|84|0|98198.2|36036.03|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|392792.8|36036.03|0|0|0|0|9810.81|3469.46|3434.76|37404.59|0|0|377446.33|21|1|1|0|SLS001-00124120000000071488|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749766|2024-12-27|SI241243574|2024-12-28|0|F160571|F160571|F160571|SLS001-00124120000000071488|TO||0|0||||0|2.750000009|0.999999991|0.999999989|11|0|0|CR-PRC-21|-|1050|0|98198.2|450450.4|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|4909910|450450.4|0|0|0|0|122635.14|43368.24|42934.56|467557.38|0|0|4718079.04|21|1|1|0|SLS001-00124120000000071488|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749766|2024-12-27|SI241243574|2024-12-28|0|F160571|F160571|F160571|SLS001-00124120000000071488|TO||0|0||||0|2.750000009|0.999999991|0.999999989|11|0|0|CR-PRT-21|-|1050|0|98198.2|450450.4|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|4909909.91|450450.4|0|0|0|0|122635.14|43368.24|42934.56|467557.37|0|0|4718078.94|21|1|1|0|SLS001-00124120000000071488|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749766|2024-12-27|SI241243574|2024-12-28|0|F160571|F160571|F160571|SLS001-00124120000000071488|TO||0|0||||0|2.750000009|0.999999991|0.999999989|11|0|0|CR-PRV-21|-|1050|0|98198.2|450450.4|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|4909909.91|450450.4|0|0|0|0|122635.14|43368.24|42934.56|467557.37|0|0|4718078.94|21|1|1|0|SLS001-00124120000000071488|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749766|2024-12-27|SI241243574|2024-12-28|0|F160571|F160571|F160571|SLS001-00124120000000071488|TO||0|0||||0|2.750000009|0.999999991|0.999999989|11|0|0|CR-STW-21|-|630|0|98198.2|270270.2|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2945946|270270.2|0|0|0|0|73581.08|26020.95|25760.74|280534.43|0|0|2830847.46|21|1|1|0|SLS001-00124120000000071488|||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749766|2024-12-27|SI241243574|2024-12-28|0|F160571|F160571|F160571|SLS001-00124120000000071488|TO||0|0||||0|2.750000009|0.999999991|0.999999989|11|0|0|CR-VNL-21|-|588|0|98198.2|252252.2|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2749549.6|252252.2|0|0|0|0|68675.68|24286.22|24043.35|261832.14|0|0|2642124.29|21|1|1|0|SLS001-00124120000000071488|||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749774|2024-12-27|SI241243575|2024-12-28|13|F160401|F160401|F160401||TO||0|0||||0|2.750000015|0.99999999|1.000000004|11|0|0|CR-BSCH-21|-|1050|0|98198.2|450450.4|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|4909910|450450.4|0|0|0|0|122635.14|43368.24|42934.56|467557.38|0|0|4718079.04|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749774|2024-12-27|SI241243575|2024-12-28|13|F160401|F160401|F160401||TO||0|0||||0|2.750000015|0.99999999|1.000000004|11|0|0|CR-CBN-21|-|84|0|98198.2|36036.03|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|392792.8|36036.03|0|0|0|0|9810.81|3469.46|3434.77|37404.59|0|0|377446.32|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749774|2024-12-27|SI241243575|2024-12-28|13|F160401|F160401|F160401||TO||0|0||||0|2.750000015|0.99999999|1.000000004|11|0|0|CR-COR-21|-|168|252|98198.2|72072.07|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|785585.6|72072.07|0|0|0|0|19621.62|6938.92|6869.53|74809.18|0|0|754892.64|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749774|2024-12-27|SI241243575|2024-12-28|13|F160401|F160401|F160401||TO||0|0||||0|2.750000015|0.99999999|1.000000004|11|0|0|CR-CST-21|-|210|0|98198.2|90090.09|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|981982|90090.09|0|0|0|0|24527.03|8673.65|8586.91|93511.48|0|0|943615.8|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749774|2024-12-27|SI241243575|2024-12-28|13|F160401|F160401|F160401||TO||0|0||||0|2.750000015|0.99999999|1.000000004|11|0|0|CR-CVN-21|-|630|0|98198.2|270270.2|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2945946|270270.2|0|0|0|0|73581.08|26020.95|25760.74|280534.43|0|0|2830847.46|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749774|2024-12-27|SI241243575|2024-12-28|13|F160401|F160401|F160401||TO||0|0||||0|2.750000015|0.99999999|1.000000004|11|0|0|CR-PRC-21|-|1050|0|98198.2|450450.4|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|4909910|450450.4|0|0|0|0|122635.14|43368.24|42934.56|467557.38|0|0|4718079.04|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749774|2024-12-27|SI241243575|2024-12-28|13|F160401|F160401|F160401||TO||0|0||||0|2.750000015|0.99999999|1.000000004|11|0|0|CR-PRT-21|-|1050|0|98198.2|450450.4|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|4909910|450450.4|0|0|0|0|122635.14|43368.24|42934.56|467557.38|0|0|4718079.04|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749774|2024-12-27|SI241243575|2024-12-28|13|F160401|F160401|F160401||TO||0|0||||0|2.750000015|0.99999999|1.000000004|11|0|0|CR-PRV-21|-|1050|0|98198.2|450450.4|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|4909910|450450.4|0|0|0|0|122635.14|43368.24|42934.56|467557.38|0|0|4718079.04|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749780|2024-12-27|SI241243576|2024-12-28|13|F160571|F160571|F160571||TO||0|0||||0|2.749999987|0.999999977|1.000000003|11|0|0|CR-BNN-21|-|105|0|98198.2|45045.04|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|490991|45045.04|0|0|0|0|12263.51|4336.82|4293.46|46755.74|0|0|471807.91|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749780|2024-12-27|SI241243576|2024-12-28|13|F160571|F160571|F160571||TO||0|0||||0|2.749999987|0.999999977|1.000000003|11|0|0|CR-BSCH-21|-|378|0|98198.2|162162.1|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1767567.6|162162.1|0|0|0|0|44148.65|15612.57|15456.44|168320.66|0|0|1698508.5|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749780|2024-12-27|SI241243576|2024-12-28|13|F160571|F160571|F160571||TO||0|0||||0|2.749999987|0.999999977|1.000000003|11|0|0|CR-CPN-21|-|147|210|98198.2|63063.06|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|687387.4|63063.06|0|0|0|0|17168.92|6071.55|6010.84|65458.03|0|0|660531.06|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749780|2024-12-27|SI241243576|2024-12-28|13|F160571|F160571|F160571||TO||0|0||||0|2.749999987|0.999999977|1.000000003|11|0|0|CR-CST-21|-|210|0|98198.2|90090.09|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|981982|90090.09|0|0|0|0|24527.03|8673.65|8586.91|93511.48|0|0|943615.8|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749780|2024-12-27|SI241243576|2024-12-28|13|F160571|F160571|F160571||TO||0|0||||0|2.749999987|0.999999977|1.000000003|11|0|0|CR-DRN-21|-|357|0|98198.2|153153.1|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1669369.4|153153.1|0|0|0|0|41695.95|14745.2|14597.75|158969.51|0|0|1604146.91|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749780|2024-12-27|SI241243576|2024-12-28|13|F160571|F160571|F160571||TO||0|0||||0|2.749999987|0.999999977|1.000000003|11|0|0|CR-LAT-21|-|462|0|98198.2|198198.1|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2160360.4|198198.1|0|0|0|0|53959.46|19082.03|18891.21|205725.26|0|0|2075954.86|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749780|2024-12-27|SI241243576|2024-12-28|13|F160571|F160571|F160571||TO||0|0||||0|2.749999987|0.999999977|1.000000003|11|0|0|CR-LMM-21|-|609|0|98198.2|261261.2|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2847747.8|261261.2|0|0|0|0|71128.38|25153.58|24902.05|271183.28|0|0|2736485.87|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749780|2024-12-27|SI241243576|2024-12-28|13|F160571|F160571|F160571||TO||0|0||||0|2.749999987|0.999999977|1.000000003|11|0|0|CR-NCH-21|-|630|0|98198.2|270270.2|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|2945946|270270.2|0|0|0|0|73581.08|26020.95|25760.74|280534.43|0|0|2830847.46|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749780|2024-12-27|SI241243576|2024-12-28|13|F160571|F160571|F160571||TO||0|0||||0|2.749999987|0.999999977|1.000000003|11|0|0|CR-NLM-21|-|315|0|98198.2|135135.1|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|1472973|135135.1|0|0|0|0|36790.54|13010.47|12880.37|140267.22|0|0|1415423.74|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749780|2024-12-27|SI241243576|2024-12-28|13|F160571|F160571|F160571||TO||0|0||||0|2.749999987|0.999999977|1.000000003|11|0|0|CR-ORG-21|-|777|0|98198.2|333333.3|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|3633333.4|333333.3|0|0|0|0|90750|32092.5|31771.58|345992.46|0|0|3491378.48|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749780|2024-12-27|SI241243576|2024-12-28|13|F160571|F160571|F160571||TO||0|0||||0|2.749999987|0.999999977|1.000000003|11|0|0|CR-PNP-21|-|210|0|98198.2|90090.09|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|981982|90090.09|0|0|0|0|24527.03|8673.65|8586.91|93511.48|0|0|943615.8|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS001|SO2412749780|2024-12-27|SI241243576|2024-12-28|13|F160571|F160571|F160571||TO||0|0||||0|2.749999987|0.999999977|1.000000003|11|0|0|CR-STW-21|-|210|0|98198.2|90090.09|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|981982|90090.09|0|0|0|0|24527.03|8673.65|8586.91|93511.48|0|0|943615.8|21|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749753|2024-12-27|SI241243577|2024-12-28|13|F169134|F169134|F169134||TO||0|0||||0|2.749999999|1.000000003|1.000000003|11|0|0|WB-CHO-12|-|1200|0|80000|450450.4|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|8000000|450450.4|0|0|0|0|207612.61|73419.37|72685.18|791541.57|0|0|7987374.01|12|1|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749753|2024-12-27|SI241243577|2024-12-28|13|F169134|F169134|F169134||TO||0|0||||0|2.749999999|1.000000003|1.000000003|11|0|0|WB-CHO-70G|-|6000|0|67567.57|1441441|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|13513514|1441441|0|0|0|0|331982.01|117400.91|116226.9|1265710.95|0|0|12772174.13|30|10|1|0||||N
ND6TRAN|salesinvoice|value|SLS002|SO2412749753|2024-12-27|SI241243577|2024-12-28|13|F169134|F169134|F169134||TO||0|0||||0|2.749999999|1.000000003|1.000000003|11|0|0|WB-PDN-70G|-|3000|0|67567.57|720720.7|0|0|0|0|NS6083060001665|1.53E+12|1.59E+12|STANDARD|6756757|720720.7|0|0|0|0|165991|58700.45|58113.45|632855.45|0|0|6386086.85|30|10|1|0||||N
